Radius_mm,TwoTheta_deg,Intensity_Raw,Intensity_Normalized_Percent,Intensity_Background,Intensity_Subtracted
0.0,0.0,236.0,98.17435001092419,110.00000000000001,-11.825649989075828
0.03301182316684524,0.009457190621576626,236.0,98.17435001092419,110.00000000000001,-11.825649989075828
0.06602364633369048,0.018914380727840206,235.5,97.96635350666375,110.00000000000001,-12.033646493336263
0.09903546950053572,0.028371569803477874,236.25,98.2783482630544,110.00000000000001,-11.721651736945617
0.13204729266738097,0.037828757333177074,236.875,98.53834389337995,110.00000000000001,-11.461656106620069
0.16505911583422622,0.0472859428016258,237.25,98.69434127157525,110.00000000000001,-11.30565872842476
0.19807093900107145,0.05674312569351266,237.55555555555554,98.82145024640107,110.00000000000001,-11.178549753598944
0.23108276216791668,0.06620030549352715,236.83333333333334,98.52101085135824,110.00000000000001,-11.478989148641773
0.26409458533476193,0.07565748168635976,233.125,96.9783701114267,110.00000000000001,-13.021629888573315
0.2971064085016072,0.0851146537567022,234.67857142857142,97.62464496395017,110.00000000000001,-12.37535503604984
0.33011823166845244,0.09457182118924745,235.01470588235293,97.76447454664627,110.00000000000001,-12.235525453353745
0.36313005483529764,0.10402898346869002,237.1875,98.66834170854271,110.00000000000001,-11.331658291457302
0.3961418780021429,0.11348614007972622,236.9875,98.58514310683853,110.00000000000001,-11.414856893161485
0.42915370116898816,0.12294329050705406,237.52173913043478,98.80738284997767,110.00000000000001,-11.192617150022343
0.46216552433583336,0.13240043423537362,237.10227272727272,98.63288775895286,110.00000000000001,-11.367112241047153
0.4951773475026786,0.14185757074938726,237.72916666666666,98.89367125482484,110.00000000000001,-11.106328745175176
0.5281891706695239,0.15131469953379956,232.51041666666666,96.72270774160657,110.00000000000001,-13.277292258393445
0.5612009938363691,0.16077182007331775,229.75,95.57439370766878,110.00000000000001,-14.425606292331238
0.5942128170032144,0.17022893185265162,233.84166666666667,97.27649843419998,110.00000000000001,-12.723501565800035
0.6272246401700596,0.17968603435651398,236.89166666666668,98.54527711018862,110.00000000000001,-11.454722889811393
0.6602364633369049,0.18914312706962055,238.00806451612902,99.0096908102927,110.00000000000001,-10.990309189707318
0.69324828650375,0.1986002094766903,237.25694444444446,98.69723011191222,110.00000000000001,-11.302769888087795
0.7262601096705953,0.20805728106244556,234.03676470588235,97.35765785448983,110.00000000000001,-12.642342145510185
0.7592719328374405,0.21751434131161224,233.90714285714284,97.30373607166266,110.00000000000001,-12.696263928337359
0.7922837560042858,0.22697138970891986,233.3684210526316,97.07963156744822,110.00000000000001,-12.920368432551797
0.825295579171131,0.23642842573910192,234.83333333333334,97.68902483431651,110.00000000000001,-12.310975165683502
0.8583074023379763,0.2458854488868959,237.73295454545453,98.89524698591772,110.00000000000001,-11.104753014082291
0.8913192255048216,0.2553424586370435,238.3170731707317,99.13823625017984,110.00000000000001,-10.86176374982017
0.9243310486716667,0.2647994544742908,237.47619047619048,98.78843492826451,110.00000000000001,-11.211565071735507
0.957342871838512,0.2742564358833885,236.74479166666666,98.48417813706212,110.00000000000001,-11.515821862937898
0.9903546950053572,0.2837134023490918,237.14361702127658,98.6500866962007,110.00000000000001,-11.349913303799312
1.0233665181722025,0.29317035335616115,236.0625,98.20034957395674,110.00000000000001,-11.799650426043272
1.0563783413390477,0.3026272883893617,236.965,98.57578326414682,110.00000000000001,-11.424216735853193
1.089390164505893,0.312084206933464,238.22115384615384,99.0983344817734,110.00000000000001,-10.901665518226608
1.1224019876727382,0.3215411084732439,238.4561403508772,99.19608722483508,110.00000000000001,-10.803912775164932
1.1554138108395835,0.33099799249348294,238.38942307692307,99.16833330532259,110.00000000000001,-10.831666694677423
1.1884256340064288,0.3404548584789683,238.55172413793105,99.23584941197743,110.00000000000001,-10.764150588022588
1.221437457173274,0.34991170591449305,238.87280701754386,99.36941764505211,110.00000000000001,-10.630582354947904
1.2544492803401193,0.3593685342848563,238.76171875,99.32320570242517,110.00000000000001,-10.676794297574844
1.2874611035069645,0.36882534307486353,238.3548387096774,99.15394645034428,110.00000000000001,-10.846053549655736
1.3204729266738098,0.37828213176932635,238.22033898305085,99.09799550441967,110.00000000000001,-10.902004495580343
1.3534847498406548,0.38773889985306326,238.63235294117646,99.26939043041293,110.00000000000001,-10.730609569587088
1.3864965730075,0.3971956468108993,238.49621212121212,99.21275680113347,110.00000000000001,-10.787243198866548
1.4195083961743453,0.40665237212766653,238.45486111111111,99.19555507003616,110.00000000000001,-10.80444492996385
1.4525202193411906,0.4161090752882039,237.731884057971,98.89480167060887,110.00000000000001,-11.105198329391143
1.4855320425080358,0.42556575577735783,237.77205882352942,98.91151409220012,110.00000000000001,-11.088485907799893
1.518543865674881,0.4350224130799819,238.69594594594594,99.29584467578786,110.00000000000001,-10.704155324212152
1.5515556888417263,0.44447904668093763,239.28082191780823,99.53914899093442,110.00000000000001,-10.460851009065593
1.5845675120085716,0.45393565606509384,239.60576923076923,99.67432480126384,110.00000000000001,-10.325675198736178
1.6175793351754169,0.4633922407173277,239.56578947368422,99.6576935018341,110.00000000000001,-10.342306498165911
1.650591158342262,0.47284880012252406,239.69940476190476,99.71327652756536,110.00000000000001,-10.286723472434659
1.6836029815091074,0.48230533376557644,239.90432098765433,99.79852024480967,110.00000000000001,-10.201479755190348
1.7166148046759526,0.4917618411313864,239.91346153846155,99.8023226500395,110.00000000000001,-10.197677349960514
1.7496266278427979,0.5012183217048642,239.88953488372093,99.7923693289501,110.00000000000001,-10.207630671049913
1.7826384510096431,0.5106747749709291,239.89197530864197,99.79338452865508,110.00000000000001,-10.206615471344932
