Radius_mm,TwoTheta_deg,Intensity_Raw,Intensity_Normalized_Percent,Intensity_Background,Intensity_Subtracted
0.0,0.0,236.0,99.05561385099685,110.00000000000001,-10.944386149003165
0.033076190443620646,0.009475630487563166,238.25,100.0,110.00000000000001,-10.000000000000014
0.06615238088724129,0.018951260456793097,235.0,98.63588667366213,110.00000000000001,-11.364113326337886
0.09922857133086194,0.028426889389356724,231.3,97.0828961175236,110.00000000000001,-12.917103882476411
0.13230476177448258,0.03790251676692133,232.25,97.4816369359916,110.00000000000001,-12.518363064008412
0.16538095221810323,0.0473781420711547,230.675,96.8205666316894,110.00000000000001,-13.179433368310612
0.19845714266172387,0.05685376478372527,231.44444444444446,97.14352337647196,110.00000000000001,-12.856476623528053
0.23153333310534452,0.06632938438630241,234.70833333333334,98.5134662469395,110.00000000000001,-11.486533753060513
0.26460952354896516,0.0758050003605564,235.30357142857142,98.76330385249588,110.00000000000001,-11.236696147504134
0.2976857139925858,0.08528061218815881,235.55357142857142,98.86823564682956,110.00000000000001,-11.131764353170453
0.33076190443620646,0.09475621935078252,235.5441176470588,98.86426763780013,110.00000000000001,-11.135732362199889
0.3638380948798271,0.10423182133010192,235.171875,98.70802728226653,110.00000000000001,-11.291972717733486
0.39691428532344775,0.11370741760779315,235.45,98.82476390346274,110.00000000000001,-11.175236096537276
0.4299904757670684,0.12318300766553424,235.2391304347826,98.73625621606824,110.00000000000001,-11.263743783931773
0.46306666621068904,0.13265859098500515,234.54545454545453,98.44510159305541,110.00000000000001,-11.554898406944602
0.4961428566543097,0.1421341670478882,235.58333333333334,98.88072752710738,110.00000000000001,-11.119272472892632
0.5292190470979303,0.15160973533586797,235.53125,98.8588667366212,110.00000000000001,-11.14113326337882
0.562295237541551,0.16108529533063165,234.6293103448276,98.48029815102942,110.00000000000001,-11.519701848970598
0.5953714279851716,0.17056084651386913,234.875,98.58342077649527,110.00000000000001,-11.41657922350474
0.6284476184287923,0.1800363883672732,234.86666666666667,98.5799230500175,110.00000000000001,-11.420076949982516
0.6615238088724129,0.18951192037253975,235.55645161290323,98.86944453846935,110.00000000000001,-11.130555461530662
0.6945999993160336,0.19898744201136784,234.69444444444446,98.50763670280985,110.00000000000001,-11.492363297190167
0.7276761897596542,0.20846295276545998,234.625,98.4784889821616,110.00000000000001,-11.52151101783842
0.7607523802032748,0.21793845211652219,235.12857142857143,98.68985159646229,110.00000000000001,-11.310148403537724
0.7938285706468955,0.22741393954626427,235.13815789473685,98.69387529684653,110.00000000000001,-11.306124703153486
0.8269047610905161,0.23688941453640003,233.96428571428572,98.20116923999402,110.00000000000001,-11.798830760005998
0.8599809515341368,0.24636487656864717,234.79545454545453,98.5500333873891,110.00000000000001,-11.449966612610908
0.8930571419777574,0.25584032512472776,234.8719512195122,98.58214112046682,110.00000000000001,-11.417858879533199
0.9261333324213781,0.26531575968636834,234.85119047619048,98.57342727227302,110.00000000000001,-11.426572727726992
0.9592095228649987,0.2747911797352999,235.11979166666666,98.68616649178034,110.00000000000001,-11.313833508219673
0.9922857133086194,0.2842665847532582,234.37765957446808,98.37467348351231,110.00000000000001,-11.625326516487704
1.02536190375224,0.29374197422198417,234.3125,98.3473242392445,110.00000000000001,-11.652675760755514
1.0584380941958607,0.30321734762322367,235.28,98.75341028331584,110.00000000000001,-11.24658971668417
1.0915142846394814,0.31269270443872776,235.46634615384616,98.83162482847688,110.00000000000001,-11.168375171523138
1.124590475083102,0.322168044150253,235.0219298245614,98.64509121702471,110.00000000000001,-11.3549087829753
1.1576666655267225,0.3316433662395616,235.4278846153846,98.81548147550247,110.00000000000001,-11.184518524497548
1.1907428559703432,0.34111867018842157,235.57758620689654,98.87831530195028,110.00000000000001,-11.121684698049734
1.223819046413964,0.3505939554786069,235.47368421052633,98.83470481029437,110.00000000000001,-11.165295189705645
1.2568952368575845,0.36006922159189747,235.26953125,98.74901626442812,110.00000000000001,-11.250983735571893
1.289971427301205,0.36954446801007973,235.6048387096774,98.8897539180178,110.00000000000001,-11.110246081982211
1.3230476177448258,0.37901969421494663,235.635593220339,98.9026624219681,110.00000000000001,-11.097337578031912
1.3561238081884466,0.3884948996882974,235.38970588235293,98.79945682365286,110.00000000000001,-11.200543176347153
1.3891999986320671,0.3979700839119384,235.4659090909091,98.83144138128398,110.00000000000001,-11.168558618716034
1.4222761890756876,0.40744524636768276,234.66319444444446,98.49452022851814,110.00000000000001,-11.505479771481873
1.4553523795193084,0.41692038653735103,235.20652173913044,98.7225694602856,110.00000000000001,-11.277430539714416
1.4884285699629292,0.4263955039027707,235.52941176470588,98.85809517930993,110.00000000000001,-11.141904820690087
1.5215047604065497,0.4358705979457769,235.39864864864865,98.80321034570773,110.00000000000001,-11.196789654292289
1.5545809508501702,0.4453456681482127,235.01027397260273,98.64019893918268,110.00000000000001,-11.359801060817333
1.587657141293791,0.4548207139919286,235.4551282051282,98.826916350526,110.00000000000001,-11.173083649474009
1.6207333317374117,0.4642957349587832,235.4078947368421,98.80709118020656,110.00000000000001,-11.192908819793459
1.6538095221810323,0.4737707305306432,236.04166666666666,99.0731024833858,110.00000000000001,-10.926897516614218
1.6868857126246528,0.48324570018938395,235.8672839506173,98.99990931820243,110.00000000000001,-11.000090681797587
1.7199619030682736,0.49272064341688904,235.24358974358975,98.73812790916674,110.00000000000001,-11.261872090833279
1.7530380935118943,0.5021955596950506,234.3546511627907,98.36501622782401,110.00000000000001,-11.634983772176
1.7861142839555149,0.5116704485057698,234.74382716049382,98.52836397082638,110.00000000000001,-11.471636029173638
