Radius_mm,TwoTheta_deg,Intensity_Raw,Intensity_Normalized_Percent,Intensity_Background,Intensity_Subtracted
0.0,0.0,238.0,100.0,110.00000000000001,-10.000000000000014
0.03283686863561013,0.009407069841702613,237.25,99.68487394957984,110.00000000000001,-10.315126050420176
0.06567373727122026,0.01881413917624193,236.8125,99.50105042016807,110.00000000000001,-10.498949579831944
0.09851060590683039,0.02822120749645483,236.25,99.26470588235294,110.00000000000001,-10.735294117647072
0.13134747454244053,0.03762827429517851,236.375,99.3172268907563,110.00000000000001,-10.682773109243712
0.16418434317805067,0.047035339065250654,236.675,99.44327731092437,110.00000000000001,-10.556722689075642
0.19702121181366078,0.05644240129950962,237.02777777777777,99.59150326797386,110.00000000000001,-10.408496732026151
0.22985808044927092,0.06584946049079456,237.04166666666666,99.59733893557423,110.00000000000001,-10.402661064425786
0.26269494908488106,0.07525651613194566,236.83928571428572,99.51230492196879,110.00000000000001,-10.487695078031223
0.2955318177204912,0.08466356771580419,236.78571428571428,99.48979591836734,110.00000000000001,-10.51020408163268
0.32836868635610134,0.09407061473521279,236.35294117647058,99.30795847750865,110.00000000000001,-10.692041522491365
0.3612055549917115,0.1034776566830155,236.125,99.21218487394958,110.00000000000001,-10.787815126050432
0.39404242362732156,0.11288469305205812,236.1375,99.2174369747899,110.00000000000001,-10.78256302521011
0.4268792922629317,0.12229172333518812,235.43478260869566,98.92217756667885,110.00000000000001,-11.07782243332116
0.45971616089854184,0.13169874702525505,232.38636363636363,97.64132925897631,110.00000000000001,-12.358670741023701
0.492553029534152,0.1411057636151105,234.89583333333334,98.69572829131653,110.00000000000001,-11.304271708683487
0.5253898981697621,0.1505127725976085,236.51041666666666,99.37412464985994,110.00000000000001,-10.625875350140078
0.5582267668053722,0.1599197734656053,236.81896551724137,99.50376702405099,110.00000000000001,-10.496232975949027
0.5910636354409824,0.16932676571196006,236.6,99.41176470588235,110.00000000000001,-10.588235294117666
0.6239005040765925,0.17873374882953447,236.85833333333332,99.5203081232493,110.00000000000001,-10.47969187675072
0.6567373727122027,0.1881407223111934,237.09677419354838,99.62049335863378,110.00000000000001,-10.379506641366234
0.6895742413478128,0.1975476856498046,236.77083333333334,99.48354341736695,110.00000000000001,-10.516456582633069
0.722411109983423,0.20695463833823935,236.73529411764707,99.46861097380129,110.00000000000001,-10.531389026198724
0.755247978619033,0.21636157986937218,236.75,99.47478991596638,110.00000000000001,-10.525210084033631
0.7880848472546431,0.2257685097360813,235.98026315789474,99.15137107474568,110.00000000000001,-10.848628925254332
0.8209217158902533,0.23517542743124878,236.7797619047619,99.48729491796719,110.00000000000001,-10.512705082032824
0.8537585845258634,0.24458233244776045,237.07386363636363,99.61086707410236,110.00000000000001,-10.389132925897655
0.8865954531614736,0.25398922427850634,236.96951219512195,99.56702193072351,110.00000000000001,-10.432978069276501
0.9194323217970837,0.2633961024163808,236.83333333333334,99.50980392156863,110.00000000000001,-10.490196078431381
0.9522691904326939,0.27280296635428253,236.63541666666666,99.4266456582633,110.00000000000001,-10.573354341736717
0.985106059068304,0.2822098155851147,236.36170212765958,99.3116395494368,110.00000000000001,-10.68836045056321
1.017942927703914,0.2916166496017856,236.61057692307693,99.41620879120879,110.00000000000001,-10.583791208791226
1.0507797963395242,0.30102346789720824,236.36,99.3109243697479,110.00000000000001,-10.68907563025212
1.0836166649751344,0.3104302699643004,235.84134615384616,99.09300258564964,110.00000000000001,-10.906997414350371
1.1164535336107444,0.3198370552959856,235.76754385964912,99.06199321833998,110.00000000000001,-10.938006781660036
1.1492904022463546,0.32924382338519254,235.99519230769232,99.15764382676147,110.00000000000001,-10.842356173238542
1.1821272708819648,0.3386505737248556,235.61206896551724,98.99666763257027,110.00000000000001,-11.00333236742975
1.214964139517575,0.3480573058079148,235.4780701754386,98.9403656199322,110.00000000000001,-11.05963438006782
1.247801008153185,0.35746401912731596,235.98828125,99.15474002100841,110.00000000000001,-10.845259978991606
1.2806378767887951,0.3668707131760113,235.69354838709677,99.0309026836541,110.00000000000001,-10.96909731634591
1.3134747454244053,0.37627738744695904,235.41949152542372,98.91575274177468,110.00000000000001,-11.084247258225332
1.3463116140600153,0.38568404143312374,235.2389705882353,98.83990360850223,110.00000000000001,-11.160096391497788
1.3791484826956255,0.39509067462747666,234.95075757575756,98.71880570409982,110.00000000000001,-11.281194295900193
1.4119853513312357,0.4044972865229959,234.28125,98.4375,110.00000000000001,-11.562500000000014
1.444822219966846,0.41390387661266603,233.83333333333334,98.24929971988796,110.00000000000001,-11.750700280112056
1.4776590886024559,0.423310444389479,234.2058823529412,98.40583292140386,110.00000000000001,-11.594167078596158
1.510495957238066,0.43271698934643416,234.03378378378378,98.33352259822847,110.00000000000001,-11.666477401771544
1.5433328258736763,0.44212351097653774,233.49657534246575,98.10780476574192,110.00000000000001,-11.892195234258097
1.5761696945092862,0.45153000877280375,232.56089743589743,97.7146627881922,110.00000000000001,-12.285337211807814
1.6090065631448964,0.460936482228254,232.04276315789474,97.49695931003981,110.00000000000001,-12.503040689960201
1.6418434317805066,0.4703429308359183,232.01190476190476,97.48399359743898,110.00000000000001,-12.516006402561032
1.6746803004161168,0.479749354088834,232.1604938271605,97.54642597779853,110.00000000000001,-12.45357402220148
1.7075171690517268,0.4891557514800469,231.2147435897436,97.14905192846369,110.00000000000001,-12.850948071536322
1.740354037687337,0.49856212250261156,231.31976744186048,97.19317959742037,110.00000000000001,-12.806820402579646
1.7731909063229472,0.5079684666495904,230.85493827160494,96.99787322336341,110.00000000000001,-13.0021267766366
