Radius_mm,TwoTheta_deg,Intensity_Raw,Intensity_Normalized_Percent
17.70145706041452,5.05791425648391,131.75603318250378,54.67055318776091
17.743009776518775,5.069725491645922,131.67551622418878,54.63714366148912
17.784562492623035,5.081536294812258,131.67989614243322,54.63896105495154
17.826115208727295,5.093346665002927,131.4384328358209,54.53876881154394
17.867667924831554,5.105156601238158,131.28872180451128,54.476648051664434
17.909220640935814,5.116966102538403,131.2384328358209,54.455781259676726
17.950773357040074,5.12877516792433,131.1525,54.420124481327804
17.992326073144334,5.140583796416828,130.93592592592591,54.330259720301214
18.033878789248593,5.152391987037009,130.77028985507246,54.26153106019604
18.075431505352853,5.164199738806206,130.72069732937686,54.240953248704095
18.116984221457113,5.17600705074597,130.56213450292398,54.175159544781735
18.158536937561372,5.187813921878081,130.27589928057554,54.05638974297741
18.200089653665632,5.199620351224534,130.1680029154519,54.011619466992485
18.24164236976989,5.211426337807556,129.95964285714285,53.9251630112626
18.283195085874148,5.223231880649587,129.85812772133528,53.8830405482719
18.324747801978408,5.235036978773303,129.86958092485548,53.8877929148778
18.366300518082667,5.246841631201597,129.54154624277456,53.75167893891061
18.407853234186927,5.258645836957589,129.40381791483114,53.69453025511666
18.449405950291187,5.2704495950646235,129.47695530726256,53.72487772085584
18.490958666395446,5.282252904546274,129.49173850574712,53.731011828110844
18.532511382499706,5.2940557644263375,129.33321529745044,53.66523456325745
18.574064098603966,5.305858173728841,129.04208273894437,53.54443267176116
18.615616814708225,5.317660131478035,129.05901759530792,53.551459583115324
18.657169530812485,5.329461636698401,128.93767217630855,53.501108786850025
18.698722246916745,5.341262688414649,128.79733520336606,53.44287767774525
18.740274963021005,5.353063285651717,128.51123595505618,53.32416429670381
18.781827679125264,5.36486342743477,128.39907932011332,53.277626273905945
18.82338039522952,5.376663112789204,128.3103813559322,53.24082213939095
18.86493311133378,5.388462340740653,128.04867872044505,53.13223183420956
18.90648582743804,5.40026111031497,127.92009943181819,53.0788794322897
18.9480385435423,5.412059420538244,127.7864010989011,53.023402945602115
18.98959125964656,5.423857270436798,127.83713692946058,53.04445515745252
19.03114397575082,5.4356546590371835,127.71030640668523,52.991828384516694
19.07269669185508,5.447451585366186,127.66204986149584,52.97180492178251
19.11424940795934,5.459248048450825,127.48589562764457,52.8987118786907
19.155802124063598,5.471044047318353,127.3133514986376,52.82711680441394
19.197354840167858,5.482839580996255,127.30069444444445,52.82186491470724
19.238907556272117,5.4946346485122515,127.1022418478261,52.73951943893199
19.280460272376377,5.506429248894299,126.81138545953361,52.61883214088532
19.322012988480637,5.5182233811705865,126.67534246575343,52.5623827658728
19.363565704584897,5.5300170443695436,126.402628032345,52.449223249935685
19.405118420689153,5.541810237519829,126.36581137309292,52.43394662783939
19.446671136793412,5.553602959650346,126.19681571815718,52.36382394944281
19.488223852897672,5.565395209790229,125.96544715447155,52.26782039604628
19.529776569001932,5.577186986968856,125.86461126005362,52.22597977595586
19.57132928510619,5.588978290215835,125.7735531628533,52.18819633313415
19.61288200121045,5.60076911856102,125.80532786885246,52.201380858445
19.65443471731471,5.6125594710345,125.48986486486487,52.070483346416964
19.69598743341897,5.624349346666606,125.24172185430463,51.96751944162018
19.73754014952323,5.636138744487906,125.11339522546419,51.914271877785964
19.77909286562749,5.647927663529211,125.00338753387534,51.86862553272835
19.82064558173175,5.659716102821573,124.96845318860244,51.85412995377695
19.86219829783601,5.671504061396282,124.78067885117494,51.77621529094396
19.90375101394027,5.683291538284874,124.64405080213903,51.71952315441454
19.945303730044525,5.695078532519123,124.50986842105263,51.663845817864164
19.986856446148785,5.70686504313105,124.38180610889775,51.61070792900322
20.028409162253045,5.718651069152917,124.23985602094241,51.55180747756947
20.069961878357304,5.73043660961723,124.25359947643979,51.55751015619908
20.111514594461564,5.742221663556738,124.16510067114093,51.52078866022446
20.153067310565824,5.7540062300044355,123.9796511627907,51.44383865675963
20.194620026670083,5.765790307993564,123.97285522788204,51.44101876675603
20.236172742774343,5.7775738965576044,123.65151515151516,51.30768263548347
20.277725458878603,5.78935699473029,123.627425614489,51.297686976966396
20.319278174982863,5.8011396015455965,123.47340425531915,51.23377769930255
20.360830891087122,5.812921716037749,123.37239583333333,51.19186549100968
20.402383607191382,5.8247033372412185,123.13135593220339,51.09184893452423
20.44393632329564,5.836484464190723,122.93380462724936,51.009877438692676
20.485489039399898,5.848265095921229,122.80032051282052,50.95448983934462
20.527041755504158,5.860045231467953,122.67983028720627,50.90449389510634
20.568594471608417,5.87182486986636,122.74623588456713,50.93204808488263
20.610147187712677,5.8836040101521645,122.66721204188482,50.899258108665904
20.651699903816937,5.89538265136133,122.47001262626263,50.817432625005246
20.693252619921196,5.90716079253007,122.40949935815148,50.792323385125094
20.734805336025456,5.918938432694851,122.23177749360613,50.71857987286561
20.776358052129716,5.93071557089239,122.12374371859296,50.67375258032904
20.817910768233975,5.942492206159655,122.07341526520052,50.65286940464752
20.859463484338235,5.954268337533869,121.86772151898734,50.56751930248438
20.901016200442495,5.966043964052501,121.77557544757033,50.52928441807898
20.942568916546755,5.977819084753281,121.58229426433915,50.449084756987205
20.984121632651014,5.989593698674188,121.56835205992509,50.44329960992743
21.02567434875527,6.001367804853455,121.50158227848101,50.41559430642365
21.06722706485953,6.013141402329573,121.3694306930693,50.36075962368021
21.10877978096379,6.024914490141285,121.1796973518285,50.2820320961944
21.15033249706805,6.036687067327589,121.18389724310777,50.28377478967128
21.19188521317231,6.04845913292774,120.98146984924622,50.19978002043411
21.23343792927657,6.06023068598125,120.76423267326733,50.109640113388934
21.27499064538083,6.072001725527887,120.59754601226994,50.04047552376346
21.31654336148509,6.083772250607673,120.59039900249377,50.037509959540984
21.358096077589348,6.095542260260895,120.50895061728394,50.00371394908048
21.399648793693608,6.107311753528089,120.3083645443196,49.92048321341062
21.441201509797867,6.119080729450057,120.0906862745098,49.830160279879586
21.482754225902127,6.130849187067856,119.95485257985258,49.77379775097618
21.524306942006387,6.142617125422805,119.73145859085291,49.6811031497315
21.565859658110643,6.1543845435564775,119.76981707317073,49.69701953243599
21.607412374214903,6.166151440510714,119.67672413793103,49.658391758477606
21.648965090319162,6.177917815327613,119.53245192307692,49.59852776891158
21.690517806423422,6.189683667049535,119.25832305795315,49.48478135184778
21.732070522527682,6.201448994719097,119.06809927360774,49.405850320999065
21.77362323863194,6.213213797379185,118.9265243902439,49.347105556117796
21.8151759547362,6.224978074072944,118.90186074429772,49.336871678131835
21.85672867084046,6.236741823843783,118.95407542579075,49.35853752107499
21.89828138694472,6.2485050457353735,118.82542579075425,49.30515592977355
21.93983410304898,6.260267738791651,118.79046762589928,49.290650467178125
21.98138681915324,6.272029902056816,118.6401925391095,49.22829565938154
22.0229395352575,6.283791534575333,118.41058612440192,49.13302328813358
22.06449225136176,6.295552635391933,118.28732227488152,49.08187646260644
22.106044967466016,6.30731320355161,118.05952380952381,48.98735427781071
22.147597683570275,6.319073238099626,117.97740610328638,48.953280540782735
22.189150399674535,6.330832738081509,117.89122596153847,48.91752114586658
22.230703115778795,6.342591702543055,117.65393794749403,48.819061389001675
22.272255831883054,6.3543501305303245,117.68378063010502,48.831444244856854
22.313808547987314,6.36610802108965,117.48756067961165,48.7500251782621
22.355361264091574,6.377865373267629,117.41120689655172,48.718343110602376
22.396913980195833,6.389622186111127,117.31302521008404,48.67760382161163
22.438466696300093,6.40137845866728,117.12205882352941,48.59836465706614
22.480019412404353,6.413134189983496,117.03967780429595,48.56418166153359
22.521572128508613,6.424889379107451,116.86289381563594,48.49082730939251
22.563124844612872,6.436644025087086,116.92650462962963,48.517221838020596
22.604677560717132,6.448398126970624,116.86344786729858,48.49105720634795
22.646230276821388,6.46015168380655,116.70496535796767,48.42529682903223
22.687782992925648,6.471904694643626,116.70501730103807,48.42531838217347
22.729335709029908,6.483657158530882,116.49408983451536,48.337796611832104
22.770888425134167,6.495409074517623,116.58638443935926,48.376093128364836
22.812441141238427,6.507160441653427,116.36251468860165,48.283201115602346
22.853993857342687,6.518911258988148,116.21318493150685,48.22123856079122
22.895546573446946,6.530661525571908,116.02280600461894,48.142243155443545
22.937099289551206,6.542411240455108,115.78008177570094,48.04152770775973
22.978652005655466,6.554160402688422,115.70885357548241,48.01197243795951
23.020204721759725,6.565909011322799,115.59125586854461,47.96317670893967
23.061757437863985,6.577657065409465,115.52818080357143,47.93700448280972
23.103310153968245,6.58940456399992,115.18800461361015,47.7958525367677
23.144862870072505,6.601151506145943,115.09874429223744,47.75881505901968
23.18641558617676,6.612897890899586,115.11781609195403,47.766728668860594
23.22796830228102,6.6246437173131865,114.96412169919633,47.70295506190719
23.26952101838528,6.636388984439351,115.05361111111111,47.74008759797142
23.31107373448954,6.648133691330967,114.9948275862069,47.71569609386178
23.3526264505938,6.659877837041203,114.9177036199095,47.68369444809523
23.39417916669806,6.671621420623504,114.91527313266444,47.68268594716367
23.43573188280232,6.683364441131596,114.76993166287016,47.62237828334862
23.47728459890658,6.6951068976194845,114.73710762331838,47.60875834992464
23.51883731501084,6.706848789141454,114.6013590033975,47.5524311217417
23.560390031115098,6.718590114752073,114.45983146067415,47.49370600027974
23.601942747219358,6.730330873506187,114.24057649667405,47.40272883679421
23.643495463323617,6.742071064458928,114.18777777777778,47.38082065467958
23.685048179427877,6.753810686665707,114.11640360766629,47.35120481645904
23.726600895532137,6.765549739182218,114.04871937639199,47.323120073191696
23.768153611636393,6.777288221064436,113.98018973214286,47.29468453615887
23.809706327740653,6.789026131368625,113.86098779134295,47.24522314993484
23.851259043844912,6.8007634691513275,113.57868303571429,47.128084247184354
23.892811759949172,6.812500233469373,113.4891425389755,47.09093051409772
23.93436447605343,6.824236423379873,113.46608315098469,47.08136230331314
23.97591719215769,6.83597203794023,113.55954994511526,47.12014520544202
24.01746990826195,6.847707076208122,113.59113436123349,47.13325077229605
24.05902262436621,6.859441537241524,113.46806768558952,47.0821857616554
24.10057534047047,6.871175420098689,113.42954298150163,47.06620040726209
24.14212805657473,6.8829087238381605,113.4514192139738,47.075277682146805
24.18368077267899,6.89464144751877,113.39917582417583,47.05359992704391
24.22523348878325,6.906373590199635,113.24280177187154,46.98871442816247
24.26678620488751,6.918105150940161,113.25646551724138,46.99438403205037
24.308338920991766,6.929836128800041,113.13782751091703,46.94515664353404
24.349891637096025,6.941566522839261,113.12902360515021,46.941503570601746
24.391444353200285,6.953296332118093,113.15559824368826,46.95253039157189
24.432997069304545,6.965025555697098,113.15936147186147,46.954091897037955
24.474549785408804,6.976754192637131,113.06116452991454,46.913346277972835
24.516102501513064,6.988482241999332,113.0442794279428,46.90634001159452
24.557655217617324,7.0002097028451375,112.9186295503212,46.85420313291336
24.599207933721583,7.011936574236273,112.76643318965517,46.79105111603949
24.640760649825843,7.023662855234754,112.6722046413502,46.75195213334034
24.682313365930103,7.035388544902894,112.66595059076262,46.74935709160275
24.723866082034363,7.047113642303291,112.72173913043478,46.77250586325095
24.765418798138622,7.058838146498844,112.71462765957448,46.76955504546659
24.806971514242882,7.07056205655274,112.67539267015707,46.75327496687015
24.848524230347138,7.082285371528464,112.71527777777777,46.769824804057166
24.890076946451398,7.094008090489793,112.66346153846153,46.748324289818065
24.931629662555657,7.105730212500798,112.56798483206934,46.70870739919889
24.973182378659917,7.117451736625848,112.37857873210633,46.63011565647566
25.014735094764177,7.129172661929607,112.31597222222223,46.60413785154449
25.056287810868437,7.14089298747703,112.38880042462846,46.63435702266741
25.097840526972696,7.152612712333377,112.40785340314136,46.642262822880234
25.139393243076956,7.164331835564197,112.3688829787234,46.62609252229187
25.180945959181216,7.176050356235343,112.27079055441479,46.58539027154141
25.222498675285475,7.18776827341296,112.12618545837724,46.525388157003
25.264051391389735,7.199485586163494,112.08958773784356,46.51020238084795
25.305604107493995,7.211202293553691,112.16188959660298,46.540203152117414
25.347156823598255,7.22291839465059,112.24063765182186,46.572878693702016
25.38870953970251,7.234633888521538,112.20333680917622,46.55740116563329
25.43026225580677,7.246348774234175,111.86547205135062,46.4172083200625
25.47181497191103,7.258063050856444,111.90217099973198,46.43243609947385
25.51336768801529,7.2697767174565895,111.78142514011209,46.38233408303406
25.55492040411955,7.281489773103154,111.70633859320674,46.35117783950487
25.59647312022381,7.293202216864981,111.57647693552738,46.297293334243726
25.63802583632807,7.30491404781122,111.35017468422467,46.20339198515546
25.67957855243233,7.31662526501132,111.3743001866169,46.21340256706096
25.72113126853659,7.328335867535032,111.26046511627906,46.166168098041105
25.762683984640848,7.3400458544524145,111.30181032153472,46.18332378486918
25.804236700745108,7.3517552248338225,111.1768275862069,46.131463728716554
25.845789416849367,7.363463977749922,111.08838587981676,46.09476592523517
25.887342132953627,7.375172112271677,111.04287652645861,46.07588237612391
25.928894849057883,7.38687962747036,111.03284570797682,46.07172021077876
25.970447565162143,7.39858652241755,111.1917586856989,46.13765920568419
26.012000281266403,7.410292796185127,111.04340704340704,46.07610250763778
26.053552997370662,7.421998447845281,110.96039333515434,46.041656985541216
26.095105713474922,7.433703476470504,110.94476504534212,46.03517221798428
26.13665842957918,7.445407881133599,110.94035567715459,46.03334260462846
26.17821114568344,7.457111660907676,110.97219950940311,46.04655581303034
26.2197638617877,7.46881481486615,110.68896229011835,45.92902999589973
26.26131657789196,7.480517342082741,110.59699863574352,45.890870803213076
26.30286929399622,7.492219241631487,110.58691433324093,45.88668644532818
26.34442201010048,7.503920512586725,110.46094396908639,45.83441658468315
26.38597472620474,7.5156211540231075,110.40118630358587,45.80962087285721
26.427527442309,7.527321165015595,110.2607977991747,45.75136838140029
26.469080158413256,7.539020544639455,110.38245806983778,45.80184982150946
26.510632874517515,7.55071929197027,110.34502923976608,45.78631918662493
26.552185590621775,7.562417406083931,110.21313709457618,45.7315921554258
26.593738306726035,7.57411488605664,110.20263230052097,45.727233319718245
26.635291022830295,7.5858117309649105,110.24965093549288,45.74674312676053
26.676843738934554,7.597507939885568,110.22240303770003,45.73543694510375
26.718396455038814,7.609203511895753,110.18963127252565,45.7218387022928
26.759949171143074,7.620898446072914,110.18248572205603,45.718873743591715
26.801501887247333,7.632592741494818,110.19718309859155,45.72497224007948
26.843054603351593,7.644286397239542,110.12278231484089,45.69410054557713
26.884607319455853,7.655979412385476,109.97591339648173,45.633159085677065
26.926160035560113,7.667671786011329,109.95245946688651,45.6234271646832
26.967712751664372,7.679363517196121,109.87004103967168,45.58922864716667
27.00926546776863,7.691054605019189,109.7766803840878,45.55048978592854
27.050818183872888,7.702745048560184,109.91423001949317,45.60756432344115
27.092370899977148,7.714434846899074,109.86548291633038,45.587337309680656
27.133923616081407,7.726123999116147,109.95243456234168,45.62341683084717
27.175476332185667,7.737812504292002,109.75572930709086,45.541796392983755
27.217029048289927,7.749500361507556,109.80755244755245,45.56329977076865
27.258581764394187,7.761187569844045,109.94375516956163,45.61981542305462
27.300134480498446,7.772874128383028,109.81526759032872,45.5665010748252
27.341687196602706,7.784560036206371,109.65385694249649,45.4995257022807
27.383239912706966,7.79624529239627,109.66494424802828,45.50412624399514
27.424792628811225,7.807929896035233,109.61300901885761,45.48257635637245
27.466345344915485,7.819613846206092,109.55984661736511,45.46051726861623
27.507898061019745,7.831297141991995,109.6001104667219,45.47722426005058
27.549450777124,7.842979782476415,109.53177907299472,45.44887098464511
27.59100349322826,7.854661766743139,109.45639614855571,45.41759176288619
27.63255620933252,7.866343093876284,109.46181027453112,45.41983828818719
27.67410892543678,7.878023762960281,109.36321399289423,45.378926968005906
27.71566164154104,7.889703773079887,109.2994812994813,45.35248186700469
27.7572143576453,7.901383123320181,109.29436267703416,45.350357957275584
27.79876707374956,7.9130618127665615,109.37128847725415,45.382277376454006
27.84031978985382,7.924739840504755,109.4616662053695,45.419778508452076
27.88187250595808,7.936417205620807,109.39868023095958,45.39364324936082
27.92342522206234,7.948093907201091,109.2594119263534,45.33585557110099
27.964977938166598,7.9597699443323,109.2212824010914,45.32003419132423
28.006530654270858,7.971445316101458,109.32752518377349,45.36411833351597
28.048083370375117,7.983120021595908,109.35984534658934,45.377529189456155
28.089636086479377,7.994794059903322,109.25130030112237,45.33248975150306
28.131188802583633,8.006467430111696,109.37334414706677,45.38313035147999
28.172741518687893,8.018140131309353,109.39078265612217,45.3903662473536
28.214294234792153,8.029812162584944,109.331227684702,45.365654640955185
28.255846950896412,8.041483523027447,109.34218450588557,45.370201039786544
28.297399667000672,8.053154211726161,109.28251748251748,45.345442938803934
28.33895238310493,8.064824227770725,109.30480279044808,45.35468995454277
28.38050509920919,8.076493570251092,109.15083038388238,45.29080098916281
28.42205781531345,8.088162238257556,109.09832463608899,45.26901437182116
28.46361053141771,8.099830230880732,109.040434192673,45.244993440943155
28.50516324752197,8.111497547211567,108.89811526905217,45.1859399456648
28.54671596362623,8.12316418634134,108.87125171939478,45.17479324456215
28.58826867973049,8.134830147361654,108.86182606339746,45.17088218398235
28.62982139583475,8.146495429364451,108.67738389667491,45.0943501645954
28.671374111939006,8.158160031441994,108.66390152528767,45.08875581962144
28.712926828043265,8.169823952686887,108.69127700300793,45.10011493900744
28.754479544147525,8.18148719219206,108.59569833923223,45.06045574242001
28.796032260251785,8.193149749050775,108.53426498253158,45.03496472304215
28.837584976356045,8.204811622356626,108.50458206053874,45.022648157899894
28.879137692460304,8.216472811203545,108.38758434547908,44.97410138816559
28.920690408564564,8.228133314685792,108.57080251985758,45.05012552691186
28.962243124668824,8.23979313189796,108.5406427221172,45.03761108801543
29.003795840773083,8.25145226193498,108.4847667834996,45.01442605124464
29.045348556877343,8.263110703892117,108.4699258445482,45.008267985289706
29.086901272981603,8.274768456864965,108.52947510094212,45.032977220307934
29.128453989085862,8.28642551994946,108.43567331330237,44.99405531672298
29.170006705190122,8.29808189224187,108.3218639934977,44.946831532571665
29.21155942129438,8.309737572838799,108.281358652046,44.93002433694854
29.253112137398638,8.321392560837188,108.34466684946531,44.956293298533325
29.294664853502898,8.333046855334313,108.61145469212154,45.066993648183214
29.336217569607157,8.34470045542779,108.68775677896467,45.09865426513057
29.377770285711417,8.356353360215568,108.55673102353875,45.04428673175882
29.419323001815677,8.368005568795938,108.47993536224078,45.01242131213311
29.460875717919937,8.379657080267528,108.38138138138139,44.97152754414165
29.502428434024196,8.391307893729302,108.38941398865785,44.974860576206574
29.543981150128456,8.402958008280565,108.52474979713281,45.031016513333114
29.585533866232716,8.414607423020962,108.50976719293551,45.02479966511847
29.627086582336975,8.426256137050474,108.65036674816626,45.08313972952957
29.668639298441235,8.437904149469427,108.68497970230041,45.097501951161995
29.710192014545495,8.449551459378483,108.81334751395906,45.150766603302515
29.75174473064975,8.461198065878648,109.1762619372442,45.30135350093121
29.79329744675401,8.472843968071267,109.4143046357616,45.40012640488033
29.83485016285827,8.48448916505803,109.99482147724176,45.64100476234098
29.87640287896253,8.496133655940959,110.30556302069336,45.76994316211342
29.91795559506679,8.507777439822432,110.75086782376502,45.954716939321585
29.95950831117105,8.519420515805157,111.42447008317681,46.23421995152565
30.00106102727531,8.531062882992195,112.41064230045687,46.64342004168335
30.04261374337957,8.542704540486945,110.99751243781094,46.057059102826116
30.08416645948383,8.55434548739315,110.61702702702702,45.89918133901536
30.125719175588088,8.565985722814897,110.49748883928571,45.849580431238884
30.167271891692348,8.57762524585662,110.2068676716918,45.72899073514182
30.208824607796608,8.589264055623094,110.21042253521126,45.73046578224534
30.250377323900867,8.600902151219442,110.0008445945946,45.64350398115958
30.291930040005123,8.612539531751132,109.91541457985531,45.60805584226361
30.333482756109383,8.62417619632398,109.76920871559633,45.547389508546196
30.375035472213643,8.635812144044143,109.55853797829812,45.45997426485399
30.416588188317903,8.647447374018128,109.5800457404231,45.46889864747847
30.458140904422162,8.659081885352789,109.51616562677255,45.44239237625417
30.499693620526422,8.670715677155327,109.37948717948719,45.38567932758804
30.54124633663068,8.682348748533292,109.4436660828955,45.41230957796494
30.58279905273494,8.693981098594577,109.54043905257078,45.4524643371663
30.6243517688392,8.70561272644743,109.50230017251293,45.436639075731506
30.66590448494346,8.717243631200445,109.78819444444444,45.55526740433379
30.70745720104772,8.728873811962567,109.95100864553314,45.622825164121636
30.74900991715198,8.740503267843085,110.25399172087522,45.74854428252084
30.79056263325624,8.752131997951645,111.39485714285715,46.22193242442205
30.832115349360496,8.763760001398238,112.87832250443,46.83747821760581
30.873668065464756,8.77538727729321,113.50437062937063,47.097249223805235
30.915220781569015,8.787013824747255,114.37937166567872,47.46032019322769
30.956773497673275,8.79863964287142,115.06161137440758,47.74340720929775
30.998326213777535,8.810264730777103,115.34104046242774,47.859352888974165
31.039878929881795,8.821889087576052,116.49346793349169,48.33753856161481
31.081431645986054,8.83351271238037,116.7385294117647,48.43922382230901
31.122984362090314,8.845135604302513,117.22078684674105,48.639330641801266
31.164537078194574,8.856757762455294,117.53976261127596,48.771685730819904
31.206089794298833,8.868379185951868,117.83807829181495,48.89546817087758
31.247642510403093,8.879999873905755,118.57991556091677,49.2032844651107
31.289195226507353,8.891619825430825,118.6884661117717,49.24832618745714
31.330747942611612,8.9032390396413,116.1134923030486,48.17987232491643
31.37230065871587,8.914857515651763,115.57645968489342,47.957037213648725
31.41385337482013,8.926475252577148,114.90203442879499,47.67719270904357
31.455406090924388,8.93809224953275,114.62903741605372,47.56391594027125
31.496958807028648,8.94970850563421,113.81748700703149,47.22717303196327
31.538511523132907,8.961324019997534,113.88767299645961,47.25629584915337
31.580064239237167,8.972938791739082,113.51451355661882,47.10145790731072
31.621616955341427,8.984552819975573,113.39284563325813,47.050973291808354
31.663169671445687,8.996166103824079,113.02807704864512,46.899617032632825
31.704722387549946,9.007778642402036,112.73190522557611,46.77672415999009
31.746275103654206,9.01939043482723,112.71758495546024,46.77078213919512
31.787827819758466,9.031001480217816,112.3950212905339,46.636938294827345
31.829380535862725,9.042611777692297,112.332784184514,46.61111376950788
31.870933251966985,9.054221326369545,112.32565899232566,46.60815725822641
31.912485968071245,9.065830125368784,112.22596964586846,46.56679238417779
31.9540386841755,9.0774381738096,112.15138083873167,46.53584267167289
31.99559140027976,9.089045470811945,111.94151260504202,46.44876041702988
32.03714411638402,9.100652015496124,111.82475937603718,46.40031509379136
32.07869683248828,9.112257806982807,111.76298811544991,46.37468386533192
32.12024954859254,9.12386284439302,111.74076630997584,46.365463199160104
32.1618022646968,9.135467126848164,111.73667711598746,46.36376643816907
32.20335498080106,9.147070653469983,111.18905982905983,46.136539348157605
32.244907696905315,9.158673423380602,111.29027825489523,46.17853869497727
32.28646041300958,9.170275435702496,111.02466134074331,46.06832420777731
32.328013129113835,9.181876689558507,111.49377445748844,46.262976953314705
32.3695658452181,9.193477184071844,111.36169479848432,46.20817211555366
32.411118561322354,9.205076918366073,111.030281439259,46.07065619886265
32.45267127742662,9.21667589156513,111.23000355492357,46.15352844602638
32.49422399353087,9.228274102793312,111.30207966161439,46.183435544238336
32.53577670963514,9.239871551175284,111.54529307282415,46.284353972126205
32.57732942573939,9.25146823583607,111.19850586979723,46.14045886713578
32.618882141843656,9.263064155901072,111.16334661354581,46.12586996412689
32.66043485794791,9.274659310496038,111.29996346364632,46.182557453795155
32.701987574052175,9.286253698747105,110.97674418604652,46.04844157097366
32.74354029015643,9.297847319780756,111.00252798844348,46.059140244167416
32.78509300626069,9.309440172723857,110.96703690433536,46.04441365325119
32.82664572236495,9.321032256703633,111.090399701158,46.095601535750205
32.86819843846921,9.332623570847678,110.55649613544351,45.87406478649108
32.90975115457347,9.344214114283954,110.50812567713976,45.85399405690446
32.95130387067773,9.355803886140789,110.67785741229724,45.92442216277894
32.99285658678199,9.367392885546886,110.62687112084703,45.90326602524773
33.034409302886246,9.378981111631312,111.11478525275561,46.10572002189029
33.07596201899051,9.390568563523503,110.69581056466302,45.931871603594615
33.117514735094765,9.402155240353265,110.54439865118022,45.86904508347727
33.15906745119903,9.41374114125078,110.50984175993825,45.85470612445571
33.200620167303285,9.425326265346586,110.28128460686601,45.759869131479675
33.24217288340755,9.43691061177161,110.29476899579993,45.765464313609925
33.283725599511804,9.448494179657134,110.24242424242425,45.74374449893122
33.32527831561606,9.460076968134821,110.09476499808942,45.682475102941666
33.366831031720324,9.471658976336709,109.96427184466019,45.628328566249046
33.40838374782458,9.48324020339519,109.8450810403317,45.57887180096751
33.44993646392884,9.49482064844305,110.183339820942,45.719228141469706
33.4914891800331,9.506400310613431,109.50210486031382,45.436558033325234
33.53304189613736,9.51797918903986,109.87232386142468,45.590175876109825
33.57459461224162,9.52955728285623,109.43801329683222,45.409964023581836
33.61614732834588,9.541134591196808,109.44469957902794,45.41273841453442
33.65770004445014,9.552711113196242,109.65198237885463,45.498747875043414
33.6992527605544,9.564286847989544,109.06512524084778,45.255238689148456
33.74080547665866,9.575861794712111,109.26528166200559,45.33829114606041
33.78235819276292,9.587435952499705,109.21259230470268,45.31642834220028
33.82391090886718,9.59900932048847,109.18318199763127,45.30422489528269
33.86546362497143,9.610581897814926,109.3040293040293,45.35436900582129
33.907016341075696,9.622153683615968,108.98741643727881,45.22299437231486
33.94856905717995,9.633724677028862,108.92704554615075,45.197944210021056
33.990121773284216,9.64529487719126,108.92003136025089,45.1950337594402
34.03167448938847,9.65686428324118,108.6522625356706,45.083926363348795
34.073227205492735,9.668432894317032,108.69236980218005,45.100568382647324
34.11477992159699,9.68000070955759,108.7253719340571,45.1142622133017
34.156332637701254,9.691567728102008,108.86568986568986,45.17248542144807
34.19788535380551,9.703133949089828,108.61180752122928,45.067140050302605
34.239438069909774,9.71469937166096,108.57595718402635,45.05226439171218
34.28099078601403,9.7262639949557,108.06490872210954,44.84021108801225
34.32254350211829,9.737827818114718,108.38027015963979,44.971066456282074
34.36409621822255,9.749390840279066,108.29970326409496,44.93763620916803
34.405648934326805,9.760953060590179,108.14064410925397,44.87163655985642
34.44720165043107,9.77251447818987,108.25989171178675,44.92111689285757
34.488754366535325,9.784075092220325,108.62982527427874,45.07461629638122
34.53030708263959,9.795634901824128,108.4026902059689,44.98036938007008
34.571859798743844,9.807193906144224,108.26801517067004,44.92448762268466
34.61341251484811,9.818752104323961,107.78903306822939,44.72573986233584
34.654965230952364,9.830309495507047,108.69143098353736,45.1001788313433
34.69651794705663,9.841866078837592,108.63398421271292,45.07634199697632
34.73807066316088,9.853421853460071,108.33846812152332,44.95372121225034
34.779623379265146,9.864976818519361,108.26439232409382,44.92298436684391
34.8211760953694,9.876530973160703,108.65744234800839,45.08607566307402
34.862728811473666,9.888084316529735,108.34793926247289,44.957651146254314
34.90428152757792,9.89963684777247,108.35717290702566,44.96148253403554
34.94583424368218,9.911188566035312,108.41481481481482,44.985400338097435
34.98738695978644,9.92273947046505,108.33956651083723,44.954176975451134
35.0289396758907,9.934289560208848,109.23744096178618,45.326738988293016
35.07049239199496,9.94583883441427,109.01588001764446,45.23480498657447
35.11204510809922,9.957387292229248,109.13677034512143,45.28496694818317
35.15359782420348,9.968934932802117,109.10932619366355,45.27357933347035
35.195150540307736,9.980481755281586,109.05231816248406,45.249924548748574
35.236703256412,9.992027758816757,109.42762868455786,45.40565505583314
35.278255972516256,10.003572942557113,109.33200177541056,45.36597584041932
35.31980868862052,10.015117305652533,109.52253829321663,45.44503663618947
35.361361404724775,10.026660847253272,109.6608187134503,45.502414403921286
35.40291412082904,10.038203566509983,109.69400086318515,45.51618293078222
35.444466836933294,10.0497454625737,109.90182954038376,45.602418896424794
35.48601955303755,10.061286534595846,110.03171058508262,45.656311446092374
35.527572269141814,10.07282678172824,110.28335564480143,45.760728483320094
35.56912498524607,10.08436620312308,110.15286041189931,45.706581083775646
35.61067770135033,10.095904797932961,110.03854577310557,45.659147623695254
35.65223041745459,10.10744256531086,110.16203914428766,45.71038968642642
35.69378313355885,10.118979504410154,109.97345928924877,45.63214078392065
35.73533584966311,10.130515614384597,109.98738170347004,45.63791771928217
35.77688856576737,10.142050894388351,109.84632922936616,45.579389721728695
